label,source_file,roi_index
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,935
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,834
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1975
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,953
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1731
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1534
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1782
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1289
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1193
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,920
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1882
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1089
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,471
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,790
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2155
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1570
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2117
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,154
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1061
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1241
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1033
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1533
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,561
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,305
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,461
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1244
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,390
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,70
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1891
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,767
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2097
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,113
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,228
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,399
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2118
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1843
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1863
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,201
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,192
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,572
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1865
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,467
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,200
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1362
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,658
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1884
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1087
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,186
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1574
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1003
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1523
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,199
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,636
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1653
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1554
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,886
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1861
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,539
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2085
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,493
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1140
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1769
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,694
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,721
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,809
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1664
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,99
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,140
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1667
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,110
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1612
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1853
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,722
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,39
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,943
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,183
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1151
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1889
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2033
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2078
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1791
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1115
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,592
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,977
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,800
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1505
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,598
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1158
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,197
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,141
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1879
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1974
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,86
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1032
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,231
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,117
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,497
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,586
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,768
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,917
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1510
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,514
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1748
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2070
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,168
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,613
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2185
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2153
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,38
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,339
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,421
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1350
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1716
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1345
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,164
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,919
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1916
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1700
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1566
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,894
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,557
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1092
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,995
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,787
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1269
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,630
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1977
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,389
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,474
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1798
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,226
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,299
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1558
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,530
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1728
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1869
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,322
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1858
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,744
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1564
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,59
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,37
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,94
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,777
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,58
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1040
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,774
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,957
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1603
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,511
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,627
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,373
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,566
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,637
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1006
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2175
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,799
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,249
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1551
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2090
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1109
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,298
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,207
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,352
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1177
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1353
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1180
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,963
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,975
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2095
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2136
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,791
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1666
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,442
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1171
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1286
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2011
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1855
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1543
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1168
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1387
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,687
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,262
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1499
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,517
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,926
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,944
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1322
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1149
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1738
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,153
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1844
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2008
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1246
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1299
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,839
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,287
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1207
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1444
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,82
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2142
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1318
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,989
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1710
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,604
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,836
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1947
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,2137
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,499
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,432
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,968
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1936
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1555
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,559
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,689
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1013
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,758
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1906
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1698
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1292
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,861
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,546
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,36
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,533
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1901
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1434
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1324
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1696
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,419
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1291
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,958
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1845
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1026
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,966
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,486
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,789
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,303
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,549
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1755
1,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,416
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1803
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1925
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,583
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1070
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,1796
0,C:\Users\mzinn1\Desktop\Datasets\roi_classifier_training_3\2-2\suite2p\plane0\F.npy,666
