spike_key,label
1_1708-599,-1
1_1708-641,-1
1_1708-657,-1
1_1708-680,-1
1_1708-691,-1
1_1708-729,-1
1_1708-745,-1
1_1708-760,-1
1_1708-783,-1
1_1708-817,0
1_1708-839,-1
1_1711-64,-1
1_1711-86,-1
1_1711-112,-1
1_1711-133,-1
1_1711-158,-1
1_1711-174,-1
1_1711-190,-1
1_1711-204,-1
1_1711-219,-1
1_1711-242,-1
1_1711-280,-1
1_1711-317,-1
1_1711-331,-1
1_1711-350,-1
1_1711-370,-1
1_1711-390,-1
1_1711-412,-1
1_1711-428,-1
1_1711-444,-1
1_1711-460,-1
1_1711-490,-1
1_1711-508,-1
1_1711-540,-1
1_1711-554,-1
1_1711-570,-1
1_1711-585,-1
1_1711-603,-1
1_1711-619,-1
1_1711-642,-1
1_1711-659,-1
1_1711-685,-1
1_1711-707,-1
1_1711-730,-1
1_1711-745,-1
1_1711-762,-1
1_1711-792,0
1_1711-806,-1
1_1711-840,-1
1_1724-53,-1
1_1724-76,-1
1_1724-96,-1
1_1724-116,-1
1_1724-146,-1
1_1724-177,-1
1_1724-198,-1
1_1724-220,-1
1_1724-244,-1
1_1724-259,-1
1_1724-292,-1
1_1724-301,-1
1_1724-322,-1
1_1724-338,-1
1_1724-370,-1
1_1724-408,-1
1_1724-417,-1
1_1724-436,-1
1_1724-493,-1
1_1724-511,-1
1_1724-524,-1
1_1724-542,-1
1_1724-584,-1
1_1724-603,-1
1_1724-626,-1
1_1724-676,-1
1_1724-696,-1
1_1724-715,-1
1_1724-731,-1
1_1724-750,-1
1_1724-769,-1
1_1724-798,-1
1_1724-816,-1
1_1724-844,-1
1_1751-63,-1
1_1751-80,-1
1_1751-92,-1
1_1751-114,-1
1_1751-132,-1
1_1751-146,-1
1_1751-173,-1
1_1751-209,-1
1_1751-236,-1
1_1751-257,-1
1_1751-283,-1
1_1751-303,-1
1_1751-326,-1
1_1751-360,-1
1_1751-381,-1
1_1751-404,-1
1_1751-426,-1
1_1751-450,-1
1_1751-469,-1
1_1751-498,-1
1_1751-514,-1
1_1751-529,-1
1_1751-545,-1
1_1751-577,-1
1_1751-595,-1
1_1751-624,-1
1_1751-660,-1
1_1751-702,-1
1_1751-714,-1
1_1751-745,-1
1_1751-767,-1
1_1751-799,-1
1_1751-813,-1
1_1751-826,-1
1_1751-841,-1
1_1776-82,-1
1_1776-95,-1
1_1776-141,-1
1_1776-160,-1
1_1776-183,-1
1_1776-196,-1
1_1776-241,-1
1_1776-275,-1
1_1776-303,-1
1_1776-323,-1
1_1776-342,-1
1_1776-366,-1
1_1776-388,-1
1_1776-407,-1
1_1776-423,-1
1_1776-447,-1
1_1776-480,-1
1_1776-497,-1
1_1776-515,-1
1_1776-540,-1
1_1776-565,-1
1_1776-588,-1
1_1776-612,-1
1_1776-634,-1
1_1776-657,-1
1_1776-674,-1
1_1776-690,-1
1_1776-711,0
1_1776-730,-1
1_1776-752,-1
1_1776-773,-1
1_1776-794,-1
1_1776-845,-1
1_1781-50,-1
1_1781-81,-1
1_1781-100,-1
1_1781-120,-1
1_1781-144,0
1_1781-160,-1
1_1781-173,-1
1_1781-198,-1
1_1781-216,-1
1_1781-244,-1
1_1781-258,-1
1_1781-285,-1
1_1781-317,-1
1_1781-336,-1
1_1781-344,-1
1_1781-376,-1
1_1781-403,-1
1_1781-422,-1
1_1781-442,-1
1_1781-459,-1
1_1781-482,-1
1_1781-528,-1
1_1781-545,-1
1_1781-569,-1
1_1781-593,-1
1_1781-611,-1
1_1781-639,-1
1_1781-652,-1
1_1781-670,-1
1_1781-678,-1
1_1781-691,-1
1_1781-710,-1
1_1781-730,-1
1_1781-751,-1
1_1781-779,-1
1_1781-798,-1
1_1781-824,-1
1_1781-849,-1
1_1787-58,-1
1_1787-82,-1
1_1787-100,-1
1_1787-120,-1
1_1787-152,-1
1_1787-170,-1
1_1787-225,-1
1_1787-241,-1
1_1787-266,-1
1_1787-284,-1
1_1787-304,-1
1_1787-333,-1
1_1787-358,-1
1_1787-379,-1
1_1787-403,-1
1_1787-417,-1
1_1787-443,-1
1_1787-460,-1
1_1787-512,-1
1_1787-530,-1
1_1787-552,-1
1_1787-567,-1
1_1787-580,-1
1_1787-598,-1
1_1787-622,-1
1_1787-641,-1
1_1787-673,-1
1_1787-689,-1
1_1787-708,-1
1_1787-723,-1
1_1787-748,-1
1_1787-771,-1
1_1787-784,0
1_1787-802,-1
1_1787-819,-1
1_1787-833,-1
1_1793-70,-1
1_1793-98,-1
1_1793-118,-1
1_1793-146,-1
1_1793-161,-1
1_1793-174,-1
1_1793-195,-1
1_1793-219,-1
1_1793-235,-1
1_1793-259,-1
1_1793-270,-1
1_1793-286,-1
1_1793-304,0
1_1793-346,-1
1_1793-360,-1
1_1793-380,-1
1_1793-408,-1
1_1793-446,-1
1_1793-472,-1
1_1793-485,-1
1_1793-507,-1
1_1793-526,-1
1_1793-543,0
1_1793-565,-1
1_1793-576,0
1_1793-607,-1
1_1793-641,-1
1_1793-672,-1
1_1793-691,-1
1_1793-705,0
1_1793-733,-1
1_1793-749,-1
1_1793-768,-1
1_1793-787,-1
1_1793-806,-1
1_1793-824,-1
1_1815-78,-1
1_1815-112,-1
1_1815-135,-1
1_1815-154,0
1_1815-187,-1
1_1815-211,-1
1_1815-240,-1
1_1815-270,-1
1_1815-282,0
1_1815-347,-1
1_1815-377,-1
1_1815-416,-1
1_1815-437,-1
1_1815-455,-1
1_1815-477,-1
1_1815-505,-1
1_1815-529,-1
1_1815-546,-1
1_1815-569,-1
1_1815-592,-1
1_1815-611,-1
1_1815-631,-1
1_1815-658,0
1_1815-674,-1
1_1815-706,-1
1_1815-720,-1
1_1815-740,-1
1_1815-753,-1
1_1815-766,-1
1_1815-780,-1
1_1815-803,-1
1_1815-821,-1
1_1850-57,-1
1_1850-67,-1
1_1850-87,-1
1_1850-107,-1
1_1850-130,-1
1_1850-158,-1
1_1850-175,-1
1_1850-191,-1
1_1850-212,-1
1_1850-250,-1
1_1850-273,-1
1_1850-291,-1
1_1850-311,-1
1_1850-329,-1
1_1850-360,-1
1_1850-377,-1
1_1850-389,-1
1_1850-408,-1
1_1850-428,-1
1_1850-448,-1
1_1850-465,-1
1_1850-478,-1
1_1850-502,-1
1_1850-530,-1
1_1850-570,-1
1_1850-589,-1
1_1850-610,-1
1_1850-631,0
1_1850-641,-1
1_1850-661,-1
1_1850-671,-1
1_1850-698,-1
1_1850-714,-1
1_1850-743,-1
1_1850-764,-1
1_1850-779,-1
1_1850-793,-1
1_1850-816,-1
1_1850-840,-1
1_1861-57,-1
1_1861-78,-1
1_1861-100,-1
1_1861-127,-1
1_1861-151,-1
1_1861-178,-1
1_1861-213,-1
1_1861-228,-1
1_1861-252,-1
1_1861-270,-1
1_1861-283,-1
1_1861-304,-1
1_1861-323,-1
1_1861-342,-1
1_1861-354,-1
1_1861-366,-1
1_1861-401,-1
1_1861-434,-1
1_1861-484,-1
1_1861-509,-1
1_1861-530,-1
1_1861-568,-1
1_1861-590,-1
1_1861-611,-1
1_1861-644,-1
1_1861-677,-1
1_1861-703,-1
1_1861-730,-1
1_1861-749,-1
1_1861-777,-1
1_1861-798,-1
1_1861-816,-1
1_1861-846,-1
1_1878-49,-1
1_1878-103,-1
1_1878-135,-1
1_1878-156,-1
1_1878-172,-1
1_1878-190,-1
1_1878-216,-1
1_1878-246,-1
1_1878-261,-1
1_1878-282,-1
1_1878-308,-1
1_1878-320,-1
1_1878-340,-1
1_1878-368,-1
1_1878-384,-1
1_1878-416,-1
1_1878-446,-1
1_1878-481,-1
1_1878-510,-1
1_1878-521,-1
1_1878-561,-1
1_1878-577,-1
1_1878-596,-1
1_1878-614,-1
1_1878-641,-1
1_1878-661,-1
1_1878-688,-1
1_1878-711,-1
1_1878-730,-1
1_1878-755,-1
1_1878-772,-1
1_1878-786,-1
1_1878-823,-1
1_1878-834,-1
1_1883-77,-1
1_1883-102,-1
1_1883-118,-1
1_1883-133,-1
1_1883-166,-1
1_1883-185,-1
1_1883-199,-1
1_1883-221,-1
1_1883-254,0
1_1883-272,-1
1_1883-306,-1
1_1883-329,-1
1_1883-370,-1
1_1883-389,-1
1_1883-409,-1
1_1883-432,-1
1_1883-447,-1
1_1883-474,-1
1_1883-486,-1
1_1883-511,-1
1_1883-526,-1
1_1883-545,-1
1_1883-564,-1
1_1883-584,-1
1_1883-616,-1
1_1883-633,-1
1_1883-659,-1
1_1883-675,-1
1_1883-697,-1
1_1883-719,-1
1_1883-769,-1
1_1883-821,-1
1_1891-54,-1
1_1891-82,-1
1_1891-112,-1
1_1891-140,-1
1_1891-173,-1
1_1891-191,-1
1_1891-209,-1
1_1891-238,-1
1_1891-250,-1
1_1891-300,-1
1_1891-318,-1
1_1891-337,-1
1_1891-378,-1
1_1891-405,-1
1_1891-420,0
1_1891-447,-1
1_1891-457,-1
1_1891-481,-1
1_1891-511,-1
1_1891-530,-1
1_1891-541,-1
1_1891-552,-1
1_1891-592,-1
1_1891-611,-1
1_1891-631,-1
1_1891-650,-1
1_1891-673,-1
1_1891-708,-1
1_1891-734,-1
1_1891-787,-1
1_1891-829,-1
1_1898-75,-1
1_1898-99,-1
1_1898-121,-1
1_1898-135,-1
1_1898-171,-1
1_1898-194,-1
1_1898-231,-1
1_1898-243,-1
1_1898-270,-1
1_1898-279,-1
1_1898-312,-1
1_1898-335,-1
1_1898-349,-1
1_1898-378,-1
1_1898-404,-1
1_1898-418,-1
1_1898-428,-1
1_1898-460,-1
1_1898-530,-1
1_1898-550,-1
1_1898-567,-1
1_1898-583,-1
1_1898-623,-1
1_1898-657,-1
1_1898-673,-1
1_1898-716,-1
1_1898-743,-1
1_1898-768,-1
1_1898-786,-1
1_1898-807,-1
1_1898-828,-1
1_1924-72,-1
1_1924-112,-1
1_1924-130,-1
1_1924-142,-1
1_1924-158,-1
1_1924-176,-1
1_1924-218,-1
1_1924-235,0
1_1924-262,-1
1_1924-275,-1
1_1924-294,-1
1_1924-324,-1
1_1924-340,-1
1_1924-363,-1
1_1924-383,-1
1_1924-407,0
1_1924-422,-1
1_1924-444,-1
1_1924-473,-1
1_1924-490,-1
1_1924-521,-1
1_1924-559,1
1_1924-592,-1
1_1924-603,-1
1_1924-647,-1
1_1924-665,-1
1_1924-715,-1
1_1924-726,-1
1_1924-750,1
1_1924-792,-1
1_1924-815,-1
1_1933-60,-1
1_1933-82,-1
1_1933-95,-1
1_1933-126,-1
1_1933-153,-1
1_1933-172,-1
1_1933-190,-1
1_1933-213,-1
1_1933-228,-1
1_1933-246,-1
1_1933-269,-1
1_1933-297,-1
1_1933-327,-1
1_1933-342,-1
1_1933-364,-1
1_1933-406,-1
1_1933-425,-1
1_1933-448,-1
1_1933-460,-1
1_1933-491,-1
1_1933-510,-1
1_1933-533,-1
1_1933-578,-1
1_1933-593,0
1_1933-610,-1
1_1933-629,-1
1_1933-643,-1
1_1933-654,-1
1_1933-686,-1
1_1933-712,0
1_1933-753,-1
1_1933-773,-1
1_1933-795,-1
1_1933-805,-1
1_1933-843,-1
1_1940-59,-1
1_1940-72,-1
1_1940-84,-1
1_1940-111,-1
1_1940-128,-1
1_1940-149,-1
1_1940-170,-1
1_1940-201,-1
1_1940-226,-1
1_1940-249,0
1_1940-274,-1
1_1940-297,-1
1_1940-321,-1
1_1940-353,-1
1_1940-380,-1
1_1940-408,-1
1_1940-429,-1
1_1940-453,-1
1_1940-478,-1
1_1940-515,-1
1_1940-533,-1
1_1940-555,-1
1_1940-571,-1
1_1940-586,-1
1_1940-609,-1
1_1940-625,-1
1_1940-639,-1
1_1940-676,-1
1_1940-714,-1
1_1940-730,-1
1_1940-744,-1
1_1940-770,-1
1_1940-797,-1
1_1940-814,-1
1_1940-839,-1
1_1948-50,-1
1_1948-81,-1
1_1948-113,-1
1_1948-136,-1
1_1948-173,-1
1_1948-193,-1
1_1948-219,-1
1_1948-247,-1
1_1948-264,-1
1_1948-275,-1
1_1948-303,-1
1_1948-328,-1
1_1948-343,-1
1_1948-369,-1
1_1948-382,-1
1_1948-403,-1
1_1948-425,-1
1_1948-433,-1
1_1948-457,-1
1_1948-490,-1
1_1948-530,-1
1_1948-537,-1
1_1948-567,-1
1_1948-598,-1
1_1948-620,-1
1_1948-633,-1
1_1948-639,-1
1_1948-659,-1
1_1948-677,-1
1_1948-707,-1
1_1948-726,-1
1_1948-737,-1
1_1948-753,-1
1_1948-781,-1
1_1948-799,-1
1_1948-825,-1
1_1948-847,-1
1_2010-54,-1
1_2010-84,-1
1_2010-98,-1
1_2010-126,-1
1_2010-155,-1
1_2010-167,-1
1_2010-204,-1
1_2010-219,-1
1_2010-253,-1
1_2010-300,-1
1_2010-339,-1
1_2010-367,-1
1_2010-389,-1
1_2010-405,-1
1_2010-416,-1
1_2010-431,-1
1_2010-457,-1
1_2010-484,-1
1_2010-501,-1
1_2010-531,-1
1_2010-563,-1
1_2010-580,-1
1_2010-601,-1
1_2010-622,-1
1_2010-649,-1
1_2010-670,-1
1_2010-705,-1
1_2010-737,-1
1_2010-752,-1
1_2010-762,-1
1_2010-776,-1
1_2010-799,-1
1_2010-822,-1
1_2010-840,-1
1_2057-67,-1
1_2057-76,-1
1_2057-99,-1
1_2057-123,-1
1_2057-143,-1
1_2057-159,-1
1_2057-185,-1
1_2057-198,-1
1_2057-240,-1
1_2057-280,0
1_2057-296,-1
1_2057-341,-1
1_2057-355,-1
1_2057-383,-1
1_2057-414,-1
1_2057-442,-1
1_2057-484,-1
1_2057-503,-1
1_2057-536,-1
1_2057-559,-1
1_2057-579,-1
1_2057-623,-1
1_2057-632,-1
1_2057-666,-1
1_2057-685,-1
1_2057-701,-1
1_2057-719,-1
1_2057-729,-1
1_2057-754,-1
1_2057-792,-1
1_2057-810,-1
1_2057-847,-1
1_2062-66,-1
1_2062-86,-1
1_2062-108,-1
1_2062-144,-1
1_2062-154,-1
1_2062-180,-1
1_2062-196,-1
1_2062-218,-1
1_2062-238,-1
1_2062-258,-1
1_2062-288,-1
1_2062-301,-1
1_2062-326,-1
1_2062-353,-1
1_2062-365,-1
1_2062-380,-1
1_2062-399,-1
1_2062-418,0
1_2062-442,-1
1_2062-457,-1
1_2062-473,-1
1_2062-489,-1
1_2062-507,-1
1_2062-539,-1
1_2062-566,-1
1_2062-587,-1
1_2062-611,-1
1_2062-636,-1
1_2062-656,-1
1_2062-676,0
1_2062-705,-1
1_2062-723,-1
1_2062-742,-1
1_2062-766,-1
1_2062-798,-1
1_2062-824,-1
1_2100-64,-1
1_2100-91,-1
1_2100-110,-1
1_2100-147,-1
1_2100-160,-1
1_2100-175,-1
1_2100-190,-1
1_2100-201,-1
1_2100-228,-1
1_2100-253,-1
1_2100-274,-1
1_2100-289,-1
1_2100-326,-1
1_2100-354,-1
1_2100-366,-1
1_2100-394,-1
1_2100-426,-1
1_2100-454,-1
1_2100-489,-1
1_2100-545,-1
1_2100-562,-1
1_2100-592,-1
1_2100-627,-1
1_2100-647,-1
1_2100-666,-1
1_2100-681,-1
1_2100-695,-1
1_2100-713,-1
1_2100-739,-1
1_2100-761,-1
1_2100-784,-1
1_2100-802,-1
1_2100-815,-1
1_2100-832,-1
1_2102-84,-1
1_2102-95,-1
1_2102-111,-1
1_2102-131,-1
1_2102-152,-1
1_2102-181,-1
1_2102-193,-1
1_2102-230,-1
1_2102-252,-1
1_2102-277,-1
1_2102-294,-1
1_2102-311,-1
1_2102-332,-1
1_2102-351,-1
1_2102-378,-1
1_2102-390,-1
1_2102-413,-1
1_2102-428,-1
1_2102-459,-1
1_2102-478,-1
1_2102-504,-1
1_2102-515,-1
1_2102-549,-1
1_2102-558,-1
1_2102-575,-1
1_2102-596,-1
1_2102-638,-1
1_2102-662,-1
1_2102-693,-1
1_2102-720,-1
1_2102-756,-1
1_2102-806,-1
1_2102-834,-1
1_2108-49,-1
1_2108-63,-1
1_2108-92,-1
1_2108-123,-1
1_2108-138,-1
1_2108-156,-1
1_2108-187,-1
1_2108-210,-1
1_2108-234,-1
1_2108-260,-1
1_2108-267,-1
1_2108-285,-1
1_2108-325,-1
1_2108-350,-1
1_2108-374,-1
1_2108-396,-1
1_2108-432,-1
1_2108-449,-1
1_2108-455,-1
1_2108-485,-1
1_2108-510,-1
1_2108-525,-1
1_2108-564,-1
1_2108-588,-1
1_2108-621,1
1_2108-644,-1
1_2108-662,-1
1_2108-688,-1
1_2108-712,-1
1_2108-731,-1
1_2108-743,-1
1_2108-760,-1
1_2108-774,-1
1_2108-788,-1
1_2108-813,-1
1_2108-826,-1
1_2108-848,-1
1_2156-63,-1
1_2156-95,1
1_2156-116,-1
1_2156-135,-1
1_2156-159,-1
1_2156-186,-1
1_2156-201,-1
1_2156-215,-1
1_2156-256,-1
1_2156-283,-1
1_2156-301,-1
1_2156-319,-1
1_2156-344,0
1_2156-367,-1
1_2156-401,-1
1_2156-434,-1
1_2156-447,-1
1_2156-464,-1
1_2156-492,-1
1_2156-514,-1
1_2156-526,-1
1_2156-550,-1
1_2156-574,-1
1_2156-594,-1
1_2156-621,-1
1_2156-646,-1
1_2156-664,-1
1_2156-688,-1
1_2156-702,-1
1_2156-730,-1
1_2156-746,-1
1_2156-776,-1
1_2156-795,-1
1_2156-816,-1
1_2156-836,-1
10_1-106,-1
10_1-187,-1
10_1-208,-1
10_1-279,-1
10_1-301,-1
10_1-335,-1
10_1-355,-1
10_1-369,-1
10_1-402,-1
10_1-432,-1
10_1-462,-1
10_1-485,-1
10_1-514,-1
10_1-542,-1
10_1-565,-1
10_1-589,-1
10_1-611,-1
10_1-633,-1
10_1-664,-1
10_1-701,-1
10_1-727,-1
10_1-743,-1
10_1-770,-1
10_1-792,-1
10_1-822,-1
10_3-53,-1
10_3-88,-1
10_3-115,-1
10_3-137,-1
10_3-165,-1
10_3-190,-1
10_3-224,-1
10_3-259,-1
10_3-275,-1
10_3-293,-1
10_3-323,-1
10_3-368,-1
10_3-393,-1
10_3-416,-1
10_3-435,-1
10_3-460,-1
10_3-510,-1
10_3-537,-1
10_3-560,-1
10_3-580,-1
10_3-599,-1
10_3-622,-1
10_3-641,-1
10_3-660,-1
10_3-681,-1
10_3-710,-1
10_3-733,-1
10_3-767,-1
10_3-802,-1
10_3-836,-1
10_5-71,-1
10_5-98,-1
10_5-123,-1
10_5-155,-1
10_5-187,-1
10_5-214,-1
10_5-237,-1
10_5-258,-1
10_5-276,-1
10_5-290,-1
10_5-312,-1
10_5-333,-1
10_5-362,-1
10_5-393,-1
10_5-412,-1
10_5-429,-1
10_5-459,0
10_5-481,-1
10_5-514,-1
10_5-547,-1
10_5-585,-1
10_5-631,-1
10_5-675,-1
10_5-691,-1
10_5-720,-1
10_5-738,-1
10_5-748,-1
10_5-774,-1
10_5-797,-1
10_5-827,-1
10_6-49,-1
10_6-78,-1
10_6-97,-1
10_6-123,-1
10_6-149,-1
10_6-190,-1
10_6-229,-1
10_6-284,-1
10_6-340,0
10_6-374,-1
10_6-395,-1
10_6-459,-1
10_6-508,-1
10_6-538,-1
10_6-579,-1
10_6-591,-1
10_6-631,-1
10_6-657,-1
10_6-705,-1
10_6-737,-1
10_6-755,-1
10_6-785,-1
10_6-813,-1
10_6-844,-1
10_7-102,-1
10_7-133,-1
10_7-156,-1
10_7-182,-1
10_7-238,-1
10_7-258,-1
10_7-327,-1
10_7-363,-1
10_7-386,-1
10_7-418,-1
10_7-440,-1
10_7-480,-1
10_7-523,-1
10_7-556,-1
10_7-582,-1
10_7-625,-1
10_7-648,-1
10_7-699,-1
10_7-722,-1
10_7-819,-1
10_7-850,-1
10_9-51,-1
10_9-64,-1
10_9-106,-1
10_9-144,-1
10_9-187,-1
10_9-195,-1
10_9-226,-1
10_9-246,-1
10_9-278,-1
10_9-308,-1
10_9-322,-1
10_9-348,-1
10_9-374,-1
10_9-411,-1
10_9-437,-1
10_9-451,-1
10_9-469,-1
10_9-479,-1
10_9-505,-1
10_9-515,-1
10_9-527,-1
10_9-553,-1
10_9-581,-1
10_9-611,-1
10_9-627,-1
10_9-664,-1
10_9-680,-1
10_9-698,-1
10_9-724,-1
10_9-753,-1
10_9-768,-1
10_9-809,-1
10_9-823,-1
10_10-51,-1
10_10-76,-1
10_10-95,-1
10_10-121,-1
10_10-160,-1
10_10-193,-1
10_10-201,-1
10_10-234,-1
10_10-270,-1
10_10-329,-1
10_10-348,-1
10_10-367,-1
10_10-407,-1
10_10-424,-1
10_10-458,-1
10_10-495,-1
10_10-515,-1
10_10-543,-1
10_10-563,-1
10_10-589,-1
10_10-631,-1
10_10-640,-1
10_10-664,-1
10_10-700,-1
10_10-716,-1
10_10-747,0
10_10-782,-1
10_10-803,-1
10_10-822,-1
10_10-843,-1
10_11-70,-1
10_11-85,-1
10_11-106,-1
10_11-137,-1
10_11-155,-1
10_11-164,-1
10_11-197,-1
10_11-222,-1
10_11-271,-1
10_11-305,-1
10_11-340,-1
10_11-359,-1
10_11-380,-1
10_11-429,-1
10_11-447,-1
10_11-457,-1
10_11-472,-1
10_11-495,-1
10_11-532,-1
10_11-559,-1
10_11-584,-1
10_11-600,-1
10_11-640,-1
10_11-666,-1
10_11-681,0
10_11-693,-1
10_11-731,-1
10_11-740,-1
10_11-768,1
10_11-791,-1
10_11-817,-1
10_11-836,-1
10_11-848,-1
10_12-67,-1
10_12-74,-1
10_12-99,0
10_12-118,-1
10_12-148,-1
10_12-155,-1
10_12-168,-1
10_12-186,-1
10_12-213,-1
10_12-245,-1
10_12-275,-1
10_12-314,0
10_12-350,-1
10_12-363,0
10_12-378,-1
10_12-386,-1
10_12-402,-1
10_12-412,-1
10_12-441,-1
10_12-474,-1
10_12-486,-1
10_12-505,-1
10_12-530,-1
10_12-555,-1
10_12-569,-1
10_12-599,-1
10_12-633,-1
10_12-674,-1
10_12-715,-1
10_12-750,-1
10_12-760,-1
10_12-834,0
10_13-76,-1
10_13-107,-1
10_13-138,-1
10_13-149,-1
10_13-177,-1
10_13-200,-1
10_13-231,-1
10_13-263,-1
10_13-311,-1
10_13-385,-1
10_13-438,-1
10_13-509,-1
10_13-558,-1
10_13-586,-1
10_13-600,-1
10_13-624,-1
10_13-646,-1
10_13-674,-1
10_13-695,-1
10_13-719,-1
10_13-756,-1
10_13-795,-1
10_13-819,-1
10_13-840,-1
10_15-107,-1
10_15-165,-1
10_15-200,-1
10_15-227,-1
10_15-246,-1
10_15-273,-1
10_15-305,-1
10_15-340,-1
10_15-360,-1
10_15-367,-1
10_15-380,-1
10_15-402,-1
10_15-421,-1
10_15-438,-1
10_15-451,-1
10_15-466,-1
10_15-494,-1
10_15-504,-1
10_15-533,-1
10_15-584,-1
10_15-625,-1
10_15-638,0
10_15-663,-1
10_15-689,-1
10_15-721,-1
10_15-743,-1
10_15-769,-1
10_15-819,-1
10_15-848,-1
10_17-76,-1
10_17-95,-1
10_17-112,-1
10_17-130,-1
10_17-151,-1
10_17-164,-1
10_17-174,-1
10_17-203,-1
10_17-231,-1
10_17-277,-1
10_17-340,-1
10_17-378,-1
10_17-405,-1
10_17-456,-1
10_17-502,-1
10_17-527,-1
10_17-547,-1
10_17-563,-1
10_17-581,-1
10_17-638,-1
10_17-652,-1
10_17-692,-1
10_17-743,-1
10_17-776,-1
10_17-792,-1
10_17-806,-1
10_19-67,-1
10_19-86,-1
10_19-100,-1
10_19-131,-1
10_19-153,-1
10_19-219,-1
10_19-240,-1
10_19-264,0
10_19-311,-1
10_19-339,-1
10_19-361,-1
10_19-381,-1
10_19-398,0
10_19-431,-1
10_19-455,-1
10_19-489,-1
10_19-515,-1
10_19-549,-1
10_19-571,-1
10_19-609,-1
10_19-643,-1
10_19-676,-1
10_19-702,-1
10_19-722,-1
10_19-743,-1
10_19-773,-1
10_19-797,-1
10_19-826,-1
10_19-847,-1
10_20-57,-1
10_20-82,-1
10_20-112,-1
10_20-138,-1
10_20-158,-1
10_20-176,-1
10_20-194,-1
10_20-210,-1
10_20-241,-1
10_20-267,-1
10_20-313,-1
10_20-328,-1
10_20-343,-1
10_20-364,0
10_20-380,-1
10_20-401,-1
10_20-422,-1
10_20-456,-1
10_20-565,-1
10_20-607,-1
10_20-617,-1
10_20-629,-1
10_20-659,-1
10_20-742,-1
10_20-767,-1
10_20-779,-1
10_20-794,-1
10_20-833,-1
10_23-76,-1
10_23-121,-1
10_23-163,-1
10_23-190,-1
10_23-224,-1
10_23-284,-1
10_23-328,-1
10_23-377,-1
10_23-407,-1
10_23-422,-1
10_23-452,-1
10_23-474,-1
10_23-511,-1
10_23-526,-1
10_23-542,-1
10_23-564,-1
10_23-623,-1
10_23-675,-1
10_23-704,-1
10_23-732,-1
10_23-746,-1
10_23-780,-1
10_23-821,-1
10_23-847,-1
10_25-51,-1
10_25-79,-1
10_25-103,-1
10_25-137,-1
10_25-182,-1
10_25-211,-1
10_25-260,-1
10_25-291,-1
10_25-323,-1
10_25-362,-1
10_25-418,-1
10_25-436,-1
10_25-519,-1
10_25-545,-1
10_25-567,-1
10_25-615,-1
10_25-653,-1
10_25-681,-1
10_25-730,-1
10_25-791,-1
10_25-800,-1
10_25-843,-1
10_30-58,-1
10_30-87,-1
10_30-111,-1
10_30-130,-1
10_30-158,-1
10_30-177,-1
10_30-194,-1
10_30-239,-1
10_30-267,-1
10_30-295,-1
10_30-348,-1
10_30-376,-1
10_30-396,-1
10_30-431,-1
10_30-473,-1
10_30-494,-1
10_30-515,-1
10_30-541,-1
10_30-574,-1
10_30-592,-1
10_30-618,-1
10_30-629,-1
10_30-648,-1
10_30-671,-1
10_30-704,-1
10_30-733,-1
10_30-763,-1
10_30-781,-1
10_30-805,-1
10_30-831,-1
10_31-118,-1
10_31-143,-1
10_31-179,-1
10_31-207,-1
10_31-230,-1
10_31-298,-1
10_31-360,-1
10_31-396,-1
10_31-438,-1
10_31-479,-1
10_31-519,-1
10_31-543,-1
10_31-579,-1
10_31-618,-1
10_31-701,-1
10_31-727,-1
10_31-763,-1
10_31-830,-1
10_32-74,-1
10_32-107,-1
10_32-139,-1
10_32-174,-1
10_32-230,-1
10_32-274,-1
10_32-301,-1
10_32-390,-1
10_32-413,0
10_32-442,-1
10_32-516,-1
10_32-576,0
10_32-595,-1
10_32-618,-1
10_32-664,-1
10_32-680,-1
10_32-706,-1
10_32-723,-1
10_32-748,-1
10_32-769,-1
10_32-789,-1
10_32-829,-1
10_33-67,-1
10_33-97,-1
10_33-119,-1
10_33-147,-1
10_33-177,-1
10_33-190,-1
10_33-241,-1
10_33-263,-1
10_33-341,-1
10_33-367,-1
10_33-388,-1
10_33-410,-1
10_33-441,-1
10_33-475,-1
10_33-536,-1
10_33-572,-1
10_33-607,-1
10_33-659,-1
10_33-733,-1
10_33-754,-1
10_33-806,-1
10_33-840,-1
10_34-86,-1
10_34-120,-1
10_34-143,-1
10_34-164,-1
10_34-196,-1
10_34-226,-1
10_34-265,-1
10_34-295,-1
10_34-302,-1
10_34-338,-1
10_34-359,-1
10_34-392,-1
10_34-431,-1
10_34-454,-1
10_34-499,-1
10_34-522,-1
10_34-558,-1
10_34-568,-1
10_34-604,-1
10_34-631,-1
10_34-657,-1
10_34-681,-1
10_34-726,-1
10_34-740,-1
10_34-778,-1
10_34-809,-1
10_34-834,-1
10_35-50,-1
10_35-82,-1
10_35-117,-1
10_35-143,-1
10_35-157,-1
10_35-185,-1
10_35-211,-1
10_35-228,-1
10_35-264,-1
10_35-348,-1
10_35-402,-1
10_35-465,-1
10_35-514,-1
10_35-543,-1
10_35-570,-1
10_35-598,-1
10_35-618,-1
10_35-641,-1
10_35-683,-1
10_35-725,-1
10_35-767,-1
10_35-795,-1
10_35-813,-1
10_35-834,-1
10_36-63,-1
10_36-88,-1
10_36-108,-1
10_36-120,-1
10_36-137,-1
10_36-156,-1
10_36-173,-1
